x,y,z,station_id,date,day_air_tmp_min,day_air_tmp_min_qc,day_air_tmp_max,day_air_tmp_max_qc,day_wind_spd_avg,day_wind_spd_avg_qc,day_rel_hum_max,day_rel_hum_max_qc,day_dew_pnt,day_dew_pnt_qc
-152115.66,30487.78,2.13,212,2016-06-03,13.90,K,41.00,R,2.40,K,80.00,K,9.10,Y
-152115.66,30487.78,2.13,212,2016-06-04,16.20,K,35.80,Y,2.40,K,69.00,K,10.30,K
-152115.66,30487.78,2.13,212,2016-06-05,14.70,K,35.80,Y,5.10,K,79.00,K,10.60,K
-152115.66,30487.78,2.13,212,2016-06-06,14.10,K,29.50,K,6.50,K,87.00,K,12.90,K
-152115.66,30487.78,2.13,212,2016-06-07,13.90,K,28.00,K,7.60,K,90.00,K,13.20,K
-152115.66,30487.78,2.13,212,2016-06-08,13.10,K,27.10,K,7.70,K,88.00,K,11.30,K
-152115.66,30487.78,2.13,212,2016-06-09,13.50,K,25.60,K,6.00,K,85.00,K,12.00,K
-152115.66,30487.78,2.13,212,2016-06-10,13.50,K,26.90,K,6.00,K,79.00,K,9.10,K
-152115.66,30487.78,2.13,212,2016-06-11,10.90,K,33.20,K,3.20,K,88.00,K,6.40,K
-152115.66,30487.78,2.13,212,2016-06-12,14.10,K,29.30,K,6.40,K,76.00,K,10.00,K
-152115.66,30487.78,2.13,212,2016-06-13,12.40,K,26.80,K,6.90,K,87.00,K,10.10,K
-152115.66,30487.78,2.13,212,2016-06-14,11.90,K,24.70,K,6.30,K,73.00,K,7.10,K
-152115.66,30487.78,2.13,212,2016-06-15,11.20,K,21.90,K,6.30,K,78.00,K,5.60,Y
-152115.66,30487.78,2.13,212,2016-06-16,9.70,K,26.00,K,2.50,K,90.00,K,9.30,K
-152115.66,30487.78,2.13,212,2016-06-17,11.50,K,25.70,K,3.60,K,94.00,K,12.00,K
-152115.66,30487.78,2.13,212,2016-06-18,11.40,K,28.70,K,2.60,K,73.00,K,7.80,K
-152115.66,30487.78,2.13,212,2016-06-19,9.60,K,34.50,K,2.50,K,83.00,K,6.40,Y
-152115.66,30487.78,2.13,212,2016-06-20,14.30,K,35.70,K,3.60,K,66.00,K,5.40,Y
-152115.66,30487.78,2.13,212,2016-06-21,14.50,K,38.10,K,3.20,K,68.00,K,8.00,K
-152115.66,30487.78,2.13,212,2016-06-22,15.00,K,31.10,K,6.40,K,69.00,K,9.50,K
-152115.66,30487.78,2.13,212,2016-06-23,14.30,K,32.60,K,6.20,K,69.00,K,9.20,K
